"","id","label","notes","type"
"1","_id","_id",NA,"int"
"2","anio","Año","Año.","text"
"3","Clave_del_incendio","Clave del incendio","Corresponde al año del incendio, número de entidad federativa y el consecutivo de la temporada.","text"
"4","latitud","latitud","Latitud.","Glt"
"5","longitud","longitud","Longitud.","Gln"
"6","Clave_Municipio","Clave municipio","Clave del municipio según el Marco geoestadístico nacional INEGI.","numeric"
"7","Estado","Estado","Nombre de la entidad federativa.","text"
"8","Municipio","Municipio","Nombre del municipio.","text"
"9","CVE_ENT","Clave de entidad","Clave de la entidad federativa.","numeric"
"10","CVE_MUN","Clave de municipio","Clave del municipio.","numeric"
"11","CVEGEO","Clave geográfica","Clave geográfica","numeric"
"12","Region","Región","Centro Regional de Manejo del Fuego a la que pertenece.","text"
"13","Predio","Predio","Nombre del predio.","text"
"14","Causa","Causa","Posible causa que dio origen al incendio.","text"
"15","Causa_especifica","Causa especifica","Posible causa específica que dio origen al incendio.","text"
"16","Fecha_Inicio","Fecha de inicio","Fecha que dio inicio el incendio.","timestamp"
"17","Fecha_Termino","Fecha de término","Fecha que se sofocó el incendio.","timestamp"
"18","Duracion_dias","Duración","1 Día; 2 a 3 Días; 4 a 7 Días; Mayor de 7 Días.","text"
"19","Tipo_de_incendio","Tipo de incendio","Tipo de Incendio De acuerdo al estrato quemado, se clasifica en Superficial, Subterráneo, de Copa o Mixto.","text"
"20","Tipo_Vegetacion","Tipo de vegetación","Vegetación afectada según la clasificación de la carta de Uso de Suelo y Vegetación de INEGI.","text"
"21","Regimen_de_fuego","Régimen de fuego","Adaptación de los tipos de ecosistemas al fuego: corresponde a Sensible, Adaptado u Otros.","text"
"22","Tipo_impacto","Tipo de impacto","Se refieren al impacto inmediato sobre los componentes del ecosistema. Impacto mínimo, Impacto moderado o Impacto severo.","text"
"23","Arbolado_Adulto","Arbolado adulto","Arbolado adulto","numeric"
"24","Renuevo","Renuevo","Renuevo","numeric"
"25","Arbustivo","Arbustivo","Arbustivo","numeric"
"26","Herbaceo","Herbáceo","Herbáceo","numeric"
"27","Hojarasca","Hojarasca","Hojarasca","numeric"
"28","Total_hectareas","Total Ha (ANP)","Corresponde a la superficie forestal quemada por el fuego medida en hectáreas.","numeric"
"29","Tamano","Tamaño","0 a 5 Hectáreas; 11 a 20 Hectáreas; 21 a 50 Hectáreas; 51 a 100 Hectáreas; 6 a 10 Hectáreas y Mayor a 100 Hectáreas.","text"
"30","Deteccion","Detección","Detección","numeric"
"31","Llegada","Llegada","Llegada","numeric"
"32","Duracion","Duración","Duración","numeric"
"33","Entidad","Entidad","Nombre de la entidad federativa.","text"
"34","fn_Clave_del_incendio","Clave del incendio","Corresponde al año del incendio, número de entidad federativa y el consecutivo de la temporada.","numeric"
"35","fn_Predio","Predio","Nombre del predio.","numeric"
"36","fn_Causa","Causa","Posible causa que dio origen al incendio.","numeric"
"37","fn_Causa_especifica","Causa especifica","Posible causa específica que dio origen al incendio.","numeric"
"38","fn_Duracion_dias","Fn duracion dias","Fn duracion dias","numeric"
"39","fn_Tipo_de_incendio","Tipo de incendio","Tipo de Incendio De acuerdo al estrato quemado, se clasifica en Superficial, Subterráneo, de Copa o Mixto.","numeric"
"40","fn_Tipo_Vegetacion","Tipo de vegetación","Vegetación afectada según la clasificación de la carta de Uso de Suelo y Vegetación de INEGI.","numeric"
"41","fn_Tipo_impacto","Tipo de impacto","Se refieren al impacto inmediato sobre los componentes del ecosistema. Impacto mínimo, Impacto moderado o Impacto severo.","numeric"
"42","fn_Tamano","Tamaño","0 a 5 Hectáreas; 11 a 20 Hectáreas; 21 a 50 Hectáreas; 51 a 100 Hectáreas; 6 a 10 Hectáreas y Mayor a 100 Hectáreas.","numeric"
